filename,state,ndvi,ndbi,ndwi,path
tile_13368.tif,UK,-0.015584583,-0.5191171,0.012797244,E:\UK_tiles_all_tif\tile_13368.tif
tile_13369.tif,UK,-0.01746862,-0.52462816,0.011954905,E:\UK_tiles_all_tif\tile_13369.tif
tile_1337.tif,UK,0.3364079,-0.0579457,-0.32806188,E:\UK_tiles_all_tif\tile_1337.tif
tile_13370.tif,UK,-0.016474064,-0.49697024,0.0062173726,E:\UK_tiles_all_tif\tile_13370.tif
tile_13371.tif,UK,-0.007174383,-0.41695598,-0.011477772,E:\UK_tiles_all_tif\tile_13371.tif
tile_13372.tif,UK,0.0052579716,-0.3136835,-0.031356014,E:\UK_tiles_all_tif\tile_13372.tif
tile_13373.tif,UK,0.004429294,-0.27467793,-0.032960445,E:\UK_tiles_all_tif\tile_13373.tif
tile_13374.tif,UK,0.009660661,-0.26728553,-0.044167325,E:\UK_tiles_all_tif\tile_13374.tif
tile_13375.tif,UK,0.03136587,-0.24450336,-0.075453736,E:\UK_tiles_all_tif\tile_13375.tif
tile_13376.tif,UK,0.026332494,-0.3184709,-0.06577118,E:\UK_tiles_all_tif\tile_13376.tif
tile_13377.tif,UK,0.0042458633,-0.4447743,-0.029959774,E:\UK_tiles_all_tif\tile_13377.tif
tile_13378.tif,UK,-0.0034253246,-0.5105287,-0.011551049,E:\UK_tiles_all_tif\tile_13378.tif
tile_13379.tif,UK,-0.01018745,-0.55573326,0.004396173,E:\UK_tiles_all_tif\tile_13379.tif
tile_1338.tif,UK,0.34003073,-0.06647596,-0.33268046,E:\UK_tiles_all_tif\tile_1338.tif
tile_13380.tif,UK,-0.012720038,-0.57594275,0.008503169,E:\UK_tiles_all_tif\tile_13380.tif
tile_13381.tif,UK,0.13792746,-0.025850555,-0.19975796,E:\UK_tiles_all_tif\tile_13381.tif
tile_13382.tif,UK,0.14358845,0.017379668,-0.20116556,E:\UK_tiles_all_tif\tile_13382.tif
tile_13383.tif,UK,0.21546803,0.034986764,-0.25887537,E:\UK_tiles_all_tif\tile_13383.tif
tile_13384.tif,UK,0.24915345,-0.018772068,-0.2800126,E:\UK_tiles_all_tif\tile_13384.tif
tile_13385.tif,UK,0.24324472,-0.052894443,-0.26804388,E:\UK_tiles_all_tif\tile_13385.tif
tile_13386.tif,UK,0.2897485,-0.04558644,-0.29229498,E:\UK_tiles_all_tif\tile_13386.tif
tile_13387.tif,UK,0.29629114,-0.032678552,-0.2992714,E:\UK_tiles_all_tif\tile_13387.tif
tile_13388.tif,UK,0.2511255,-0.0047555687,-0.27137902,E:\UK_tiles_all_tif\tile_13388.tif
tile_13389.tif,UK,0.23939481,0.013390344,-0.26644278,E:\UK_tiles_all_tif\tile_13389.tif
tile_1339.tif,UK,0.34487522,-0.08504799,-0.34181833,E:\UK_tiles_all_tif\tile_1339.tif
tile_13390.tif,UK,0.21757378,-0.018680295,-0.25557217,E:\UK_tiles_all_tif\tile_13390.tif
tile_13391.tif,UK,0.17496806,-0.04145175,-0.23336422,E:\UK_tiles_all_tif\tile_13391.tif
tile_13392.tif,UK,0.10112324,-0.16748288,-0.15291625,E:\UK_tiles_all_tif\tile_13392.tif
tile_13393.tif,UK,0.023422867,-0.36699706,-0.04758216,E:\UK_tiles_all_tif\tile_13393.tif
tile_13394.tif,UK,-0.0016428047,-0.45957935,-0.010188002,E:\UK_tiles_all_tif\tile_13394.tif
tile_13395.tif,UK,0.00020927138,-0.44332168,-0.012753483,E:\UK_tiles_all_tif\tile_13395.tif
tile_13396.tif,UK,-0.0011186785,-0.4298552,-0.011628877,E:\UK_tiles_all_tif\tile_13396.tif
tile_13397.tif,UK,-0.009750867,-0.48092154,0.0003692573,E:\UK_tiles_all_tif\tile_13397.tif
tile_13398.tif,UK,-0.009568134,-0.4919343,-0.0005730153,E:\UK_tiles_all_tif\tile_13398.tif
tile_13399.tif,UK,-0.008822411,-0.4921055,-0.0019578398,E:\UK_tiles_all_tif\tile_13399.tif
tile_134.tif,UK,0.18531221,-0.22182,-0.20704246,E:\UK_tiles_all_tif\tile_134.tif
tile_1340.tif,UK,0.38264668,-0.10420367,-0.37068972,E:\UK_tiles_all_tif\tile_1340.tif
tile_13400.tif,UK,-0.010979499,-0.5172992,-0.0003091814,E:\UK_tiles_all_tif\tile_13400.tif
tile_13401.tif,UK,-0.015159852,-0.5367919,0.0044766087,E:\UK_tiles_all_tif\tile_13401.tif
tile_13402.tif,UK,-0.019721033,-0.5435889,0.011067556,E:\UK_tiles_all_tif\tile_13402.tif
tile_13403.tif,UK,-0.013751396,-0.52492094,0.004820319,E:\UK_tiles_all_tif\tile_13403.tif
tile_13404.tif,UK,-0.004852061,-0.4832665,-0.0048031993,E:\UK_tiles_all_tif\tile_13404.tif
tile_13405.tif,UK,-0.00904944,-0.49837554,0.0032462934,E:\UK_tiles_all_tif\tile_13405.tif
tile_13406.tif,UK,-0.017270427,-0.5516114,0.015524145,E:\UK_tiles_all_tif\tile_13406.tif
tile_13407.tif,UK,-0.02047267,-0.54740286,0.018233346,E:\UK_tiles_all_tif\tile_13407.tif
tile_13408.tif,UK,-0.018693939,-0.52370983,0.015644671,E:\UK_tiles_all_tif\tile_13408.tif
tile_13409.tif,UK,-0.01831902,-0.51906765,0.013358163,E:\UK_tiles_all_tif\tile_13409.tif
tile_1341.tif,UK,0.4308126,-0.12791952,-0.40304625,E:\UK_tiles_all_tif\tile_1341.tif
tile_13410.tif,UK,-0.020466674,-0.51643974,0.01185467,E:\UK_tiles_all_tif\tile_13410.tif
tile_13411.tif,UK,-0.019810282,-0.5023943,0.011022503,E:\UK_tiles_all_tif\tile_13411.tif
tile_13412.tif,UK,-0.014184965,-0.4499593,0.005146403,E:\UK_tiles_all_tif\tile_13412.tif
tile_13413.tif,UK,0.004839763,-0.34705555,-0.02786779,E:\UK_tiles_all_tif\tile_13413.tif
tile_13414.tif,UK,0.014428135,-0.23890546,-0.050684478,E:\UK_tiles_all_tif\tile_13414.tif
tile_13415.tif,UK,0.029027421,-0.22550449,-0.067935005,E:\UK_tiles_all_tif\tile_13415.tif
tile_13416.tif,UK,0.036568135,-0.3151669,-0.07230735,E:\UK_tiles_all_tif\tile_13416.tif
tile_13417.tif,UK,0.010183762,-0.4295854,-0.03364402,E:\UK_tiles_all_tif\tile_13417.tif
tile_13418.tif,UK,-0.018548924,-0.5258758,0.013253704,E:\UK_tiles_all_tif\tile_13418.tif
tile_13419.tif,UK,-0.023616852,-0.50825024,0.019929389,E:\UK_tiles_all_tif\tile_13419.tif
tile_1342.tif,UK,0.45237255,-0.12393987,-0.41260672,E:\UK_tiles_all_tif\tile_1342.tif
tile_13420.tif,UK,-3.506383e-05,-0.42134938,-0.022161808,E:\UK_tiles_all_tif\tile_13420.tif
tile_13421.tif,UK,0.20538706,-0.0034242359,-0.25459722,E:\UK_tiles_all_tif\tile_13421.tif
tile_13422.tif,UK,0.17643031,-0.004287866,-0.22810686,E:\UK_tiles_all_tif\tile_13422.tif
tile_13423.tif,UK,0.21383315,-0.02347603,-0.2526242,E:\UK_tiles_all_tif\tile_13423.tif
tile_13424.tif,UK,0.24997193,-0.051589213,-0.27442473,E:\UK_tiles_all_tif\tile_13424.tif
tile_13425.tif,UK,0.27014273,-0.061268,-0.28650174,E:\UK_tiles_all_tif\tile_13425.tif
tile_13426.tif,UK,0.29731655,-0.018433893,-0.30535096,E:\UK_tiles_all_tif\tile_13426.tif
tile_13427.tif,UK,0.2921673,-0.010389035,-0.2984708,E:\UK_tiles_all_tif\tile_13427.tif
tile_13428.tif,UK,0.27715558,-0.039778154,-0.29151553,E:\UK_tiles_all_tif\tile_13428.tif
tile_13429.tif,UK,0.25284663,-0.066655174,-0.2758156,E:\UK_tiles_all_tif\tile_13429.tif
tile_1343.tif,UK,0.43362945,-0.09481637,-0.3970669,E:\UK_tiles_all_tif\tile_1343.tif
tile_13430.tif,UK,0.20514917,-0.10706477,-0.23411846,E:\UK_tiles_all_tif\tile_13430.tif
tile_13431.tif,UK,0.17582805,-0.11663643,-0.22007504,E:\UK_tiles_all_tif\tile_13431.tif
tile_13432.tif,UK,0.11792368,-0.17540553,-0.16845381,E:\UK_tiles_all_tif\tile_13432.tif
tile_13433.tif,UK,0.03025019,-0.34585047,-0.059658907,E:\UK_tiles_all_tif\tile_13433.tif
tile_13434.tif,UK,-0.0014410912,-0.4653142,-0.009456168,E:\UK_tiles_all_tif\tile_13434.tif
tile_13435.tif,UK,-0.0024066498,-0.47200173,-0.008055331,E:\UK_tiles_all_tif\tile_13435.tif
tile_13436.tif,UK,-0.0062025446,-0.47799855,-0.0041472754,E:\UK_tiles_all_tif\tile_13436.tif
tile_13437.tif,UK,-0.011818912,-0.516108,0.002374292,E:\UK_tiles_all_tif\tile_13437.tif
tile_13438.tif,UK,-0.014940079,-0.54204047,0.0052823853,E:\UK_tiles_all_tif\tile_13438.tif
tile_13439.tif,UK,-0.015188476,-0.5511651,0.0051876167,E:\UK_tiles_all_tif\tile_13439.tif
tile_1344.tif,UK,0.4076218,-0.0674407,-0.3816631,E:\UK_tiles_all_tif\tile_1344.tif
tile_13440.tif,UK,-0.013626557,-0.5474032,0.0033865194,E:\UK_tiles_all_tif\tile_13440.tif
tile_13441.tif,UK,-0.013009405,-0.51044226,0.0019279863,E:\UK_tiles_all_tif\tile_13441.tif
tile_13442.tif,UK,-0.013559366,-0.47766536,0.0041112015,E:\UK_tiles_all_tif\tile_13442.tif
tile_13443.tif,UK,-0.011893714,-0.48410898,0.0037797294,E:\UK_tiles_all_tif\tile_13443.tif
tile_13444.tif,UK,-0.012414359,-0.51702,0.005061376,E:\UK_tiles_all_tif\tile_13444.tif
tile_13445.tif,UK,-0.013979891,-0.53982514,0.0065318453,E:\UK_tiles_all_tif\tile_13445.tif
tile_13446.tif,UK,-0.01739579,-0.535012,0.010749277,E:\UK_tiles_all_tif\tile_13446.tif
tile_13447.tif,UK,-0.023425128,-0.52790207,0.019929525,E:\UK_tiles_all_tif\tile_13447.tif
tile_13448.tif,UK,-0.017148688,-0.51504886,0.012147133,E:\UK_tiles_all_tif\tile_13448.tif
tile_13449.tif,UK,-0.014899365,-0.52144814,0.009452443,E:\UK_tiles_all_tif\tile_13449.tif
tile_1345.tif,UK,0.407502,-0.06863255,-0.38035017,E:\UK_tiles_all_tif\tile_1345.tif
tile_13450.tif,UK,-0.022528097,-0.5422538,0.01951997,E:\UK_tiles_all_tif\tile_13450.tif
tile_13451.tif,UK,-0.02057201,-0.4946594,0.015200686,E:\UK_tiles_all_tif\tile_13451.tif
tile_13452.tif,UK,-0.010343155,-0.392923,-0.00299781,E:\UK_tiles_all_tif\tile_13452.tif
tile_13453.tif,UK,0.0073070526,-0.31493047,-0.033883236,E:\UK_tiles_all_tif\tile_13453.tif
tile_13454.tif,UK,0.020148005,-0.22914176,-0.055919793,E:\UK_tiles_all_tif\tile_13454.tif
tile_13455.tif,UK,0.02784887,-0.15501034,-0.0697355,E:\UK_tiles_all_tif\tile_13455.tif
tile_13456.tif,UK,0.050567582,-0.18865193,-0.09589278,E:\UK_tiles_all_tif\tile_13456.tif
tile_13457.tif,UK,0.044232428,-0.27847406,-0.08300988,E:\UK_tiles_all_tif\tile_13457.tif
tile_13458.tif,UK,-0.028264215,-0.49666488,0.025979288,E:\UK_tiles_all_tif\tile_13458.tif
tile_13459.tif,UK,0.021681068,-0.33450618,-0.06454232,E:\UK_tiles_all_tif\tile_13459.tif
tile_1346.tif,UK,0.41466206,-0.101300046,-0.38612285,E:\UK_tiles_all_tif\tile_1346.tif
tile_13460.tif,UK,0.048576716,-0.267897,-0.110295035,E:\UK_tiles_all_tif\tile_13460.tif
tile_13461.tif,UK,0.015623106,-0.41082996,-0.048056208,E:\UK_tiles_all_tif\tile_13461.tif
tile_13462.tif,UK,-0.006464156,-0.5638002,-0.0029759936,E:\UK_tiles_all_tif\tile_13462.tif
tile_13463.tif,UK,0.21646191,-0.021964803,-0.2531125,E:\UK_tiles_all_tif\tile_13463.tif
tile_13464.tif,UK,0.24147624,-0.042803295,-0.2666561,E:\UK_tiles_all_tif\tile_13464.tif
tile_13465.tif,UK,0.28994888,-0.06875163,-0.2964002,E:\UK_tiles_all_tif\tile_13465.tif
tile_13466.tif,UK,0.30665028,-0.06774795,-0.3056531,E:\UK_tiles_all_tif\tile_13466.tif
tile_13467.tif,UK,0.30668905,-0.037313852,-0.31047508,E:\UK_tiles_all_tif\tile_13467.tif
tile_13468.tif,UK,0.27236956,-0.008379048,-0.2967112,E:\UK_tiles_all_tif\tile_13468.tif
tile_13469.tif,UK,0.20127316,-0.054478675,-0.23798653,E:\UK_tiles_all_tif\tile_13469.tif
tile_1347.tif,UK,0.44858485,-0.14790222,-0.41419432,E:\UK_tiles_all_tif\tile_1347.tif
tile_13470.tif,UK,0.16805443,-0.13191673,-0.20174152,E:\UK_tiles_all_tif\tile_13470.tif
tile_13471.tif,UK,0.1403876,-0.19676398,-0.17366455,E:\UK_tiles_all_tif\tile_13471.tif
tile_13472.tif,UK,0.09967642,-0.24245647,-0.13539657,E:\UK_tiles_all_tif\tile_13472.tif
tile_13473.tif,UK,0.08962161,-0.25364876,-0.12889919,E:\UK_tiles_all_tif\tile_13473.tif
tile_13474.tif,UK,0.057323486,-0.30054313,-0.09263176,E:\UK_tiles_all_tif\tile_13474.tif
tile_13475.tif,UK,0.008794314,-0.41176078,-0.029591156,E:\UK_tiles_all_tif\tile_13475.tif
tile_13476.tif,UK,-0.0026485093,-0.48031694,-0.0091824345,E:\UK_tiles_all_tif\tile_13476.tif
tile_13477.tif,UK,-0.0055752657,-0.5135925,-0.00458932,E:\UK_tiles_all_tif\tile_13477.tif
tile_13478.tif,UK,-0.013852726,-0.55152327,0.005308104,E:\UK_tiles_all_tif\tile_13478.tif
tile_13479.tif,UK,-0.013581164,-0.5542772,0.0041089016,E:\UK_tiles_all_tif\tile_13479.tif
tile_1348.tif,UK,0.45602635,-0.13907856,-0.41706455,E:\UK_tiles_all_tif\tile_1348.tif
tile_13480.tif,UK,-0.010138752,-0.5346689,-0.0012266436,E:\UK_tiles_all_tif\tile_13480.tif
tile_13481.tif,UK,-0.012526978,-0.53588325,0.0010702432,E:\UK_tiles_all_tif\tile_13481.tif
tile_13482.tif,UK,-0.014462163,-0.550341,0.005222091,E:\UK_tiles_all_tif\tile_13482.tif
tile_13483.tif,UK,-0.008759785,-0.48898512,-0.0039863065,E:\UK_tiles_all_tif\tile_13483.tif
tile_13484.tif,UK,-0.009200467,-0.45547056,-0.0027407447,E:\UK_tiles_all_tif\tile_13484.tif
tile_13485.tif,UK,-0.010876067,-0.49104765,0.0026950932,E:\UK_tiles_all_tif\tile_13485.tif
tile_13486.tif,UK,-0.01647348,-0.5354819,0.010551304,E:\UK_tiles_all_tif\tile_13486.tif
tile_13487.tif,UK,-0.019032903,-0.5450763,0.014228366,E:\UK_tiles_all_tif\tile_13487.tif
tile_13488.tif,UK,-0.014574191,-0.49041697,0.005332563,E:\UK_tiles_all_tif\tile_13488.tif
tile_13489.tif,UK,-0.015079139,-0.47423068,0.005822404,E:\UK_tiles_all_tif\tile_13489.tif
tile_1349.tif,UK,0.42677164,-0.10678338,-0.39525107,E:\UK_tiles_all_tif\tile_1349.tif
tile_13490.tif,UK,-0.012506779,-0.49850997,0.004944736,E:\UK_tiles_all_tif\tile_13490.tif
tile_13491.tif,UK,-0.01447162,-0.5230544,0.010412294,E:\UK_tiles_all_tif\tile_13491.tif
tile_13492.tif,UK,-0.021049159,-0.5160772,0.017573318,E:\UK_tiles_all_tif\tile_13492.tif
tile_13493.tif,UK,-0.021991182,-0.45887676,0.012918882,E:\UK_tiles_all_tif\tile_13493.tif
tile_13494.tif,UK,-0.012798535,-0.3877854,-0.0021694163,E:\UK_tiles_all_tif\tile_13494.tif
tile_13495.tif,UK,0.04752969,-0.11979066,-0.09584349,E:\UK_tiles_all_tif\tile_13495.tif
tile_13496.tif,UK,0.052908983,-0.14228192,-0.10018204,E:\UK_tiles_all_tif\tile_13496.tif
tile_13497.tif,UK,-0.01465152,-0.49431297,0.002892728,E:\UK_tiles_all_tif\tile_13497.tif
tile_13498.tif,UK,0.04248724,-0.29427838,-0.09977466,E:\UK_tiles_all_tif\tile_13498.tif
tile_13499.tif,UK,0.058342736,-0.27161878,-0.12221552,E:\UK_tiles_all_tif\tile_13499.tif
tile_135.tif,UK,0.10344671,-0.24039026,-0.13640086,E:\UK_tiles_all_tif\tile_135.tif
tile_1350.tif,UK,0.41187698,-0.0952308,-0.38156652,E:\UK_tiles_all_tif\tile_1350.tif
tile_13500.tif,UK,0.009459853,-0.46345425,-0.03249853,E:\UK_tiles_all_tif\tile_13500.tif
tile_13501.tif,UK,0.264866,-0.057608586,-0.2822141,E:\UK_tiles_all_tif\tile_13501.tif
tile_13502.tif,UK,0.2899593,-0.0697515,-0.29616016,E:\UK_tiles_all_tif\tile_13502.tif
tile_13503.tif,UK,0.32448304,-0.061499737,-0.31925413,E:\UK_tiles_all_tif\tile_13503.tif
tile_13504.tif,UK,0.31074622,-0.029759454,-0.3107102,E:\UK_tiles_all_tif\tile_13504.tif
tile_13505.tif,UK,0.26764044,-0.0009878417,-0.28667864,E:\UK_tiles_all_tif\tile_13505.tif
tile_13506.tif,UK,0.23211941,-0.0047368836,-0.26723325,E:\UK_tiles_all_tif\tile_13506.tif
tile_13507.tif,UK,0.18530536,-0.036724724,-0.22700053,E:\UK_tiles_all_tif\tile_13507.tif
tile_13508.tif,UK,0.14099243,-0.082157515,-0.1858618,E:\UK_tiles_all_tif\tile_13508.tif
tile_13509.tif,UK,0.09849555,-0.13684972,-0.14678851,E:\UK_tiles_all_tif\tile_13509.tif
tile_1351.tif,UK,0.407363,-0.07612374,-0.37130538,E:\UK_tiles_all_tif\tile_1351.tif
tile_13510.tif,UK,0.080828585,-0.14745003,-0.1376192,E:\UK_tiles_all_tif\tile_13510.tif
tile_13511.tif,UK,0.08169605,-0.1697014,-0.13997193,E:\UK_tiles_all_tif\tile_13511.tif
tile_13512.tif,UK,0.041507103,-0.29440805,-0.0790691,E:\UK_tiles_all_tif\tile_13512.tif
tile_13513.tif,UK,0.0053970283,-0.41652554,-0.023011375,E:\UK_tiles_all_tif\tile_13513.tif
tile_13514.tif,UK,-0.0016419875,-0.4746681,-0.010313431,E:\UK_tiles_all_tif\tile_13514.tif
tile_13515.tif,UK,-0.008310983,-0.5228028,-0.0017769582,E:\UK_tiles_all_tif\tile_13515.tif
tile_13516.tif,UK,-0.014537056,-0.5585814,0.0053235544,E:\UK_tiles_all_tif\tile_13516.tif
tile_13517.tif,UK,-0.014842166,-0.5598637,0.006131018,E:\UK_tiles_all_tif\tile_13517.tif
tile_13518.tif,UK,-0.008363882,-0.5144267,-0.0049392506,E:\UK_tiles_all_tif\tile_13518.tif
tile_13519.tif,UK,-0.009378821,-0.5081217,-0.005034069,E:\UK_tiles_all_tif\tile_13519.tif
tile_1352.tif,UK,0.40537083,-0.08344029,-0.37021416,E:\UK_tiles_all_tif\tile_1352.tif
tile_13520.tif,UK,-0.012175334,-0.54139936,0.0021086792,E:\UK_tiles_all_tif\tile_13520.tif
tile_13521.tif,UK,-0.011464583,-0.5198296,-0.0001854793,E:\UK_tiles_all_tif\tile_13521.tif
tile_13522.tif,UK,-0.016131008,-0.5338557,0.005556007,E:\UK_tiles_all_tif\tile_13522.tif
tile_13523.tif,UK,-0.012247769,-0.5535692,0.003700774,E:\UK_tiles_all_tif\tile_13523.tif
tile_13524.tif,UK,-0.012826147,-0.5386665,0.005845337,E:\UK_tiles_all_tif\tile_13524.tif
tile_13525.tif,UK,-0.018934643,-0.5340595,0.015399963,E:\UK_tiles_all_tif\tile_13525.tif
tile_13526.tif,UK,-0.0117462855,-0.4518613,-0.0006601375,E:\UK_tiles_all_tif\tile_13526.tif
tile_13527.tif,UK,-0.0062256847,-0.41995642,-0.00939269,E:\UK_tiles_all_tif\tile_13527.tif
tile_13528.tif,UK,-0.009528118,-0.48032397,0.0009561912,E:\UK_tiles_all_tif\tile_13528.tif
tile_13529.tif,UK,-0.01434692,-0.5082477,0.010425156,E:\UK_tiles_all_tif\tile_13529.tif
tile_1353.tif,UK,0.34749886,-0.099821165,-0.33239087,E:\UK_tiles_all_tif\tile_1353.tif
tile_13530.tif,UK,-0.018439166,-0.48770115,0.014084691,E:\UK_tiles_all_tif\tile_13530.tif
tile_13531.tif,UK,-0.021325609,-0.44487146,0.012240438,E:\UK_tiles_all_tif\tile_13531.tif
tile_13532.tif,UK,-0.01927804,-0.4242146,0.009722324,E:\UK_tiles_all_tif\tile_13532.tif
tile_13533.tif,UK,0.043095417,-0.120507404,-0.08562184,E:\UK_tiles_all_tif\tile_13533.tif
tile_13534.tif,UK,0.041284624,-0.11366727,-0.081251666,E:\UK_tiles_all_tif\tile_13534.tif
tile_13535.tif,UK,0.04020638,-0.27907187,-0.07424609,E:\UK_tiles_all_tif\tile_13535.tif
tile_13536.tif,UK,0.013512267,-0.41476282,-0.03440614,E:\UK_tiles_all_tif\tile_13536.tif
tile_13537.tif,UK,-0.0009142002,-0.4455778,-0.021802291,E:\UK_tiles_all_tif\tile_13537.tif
tile_13538.tif,UK,0.06596461,-0.2233022,-0.13013591,E:\UK_tiles_all_tif\tile_13538.tif
tile_13539.tif,UK,0.0763174,-0.21535356,-0.13973713,E:\UK_tiles_all_tif\tile_13539.tif
tile_1354.tif,UK,0.2702049,-0.124668576,-0.26236108,E:\UK_tiles_all_tif\tile_1354.tif
tile_13540.tif,UK,0.024093207,-0.39101046,-0.055161476,E:\UK_tiles_all_tif\tile_13540.tif
tile_13541.tif,UK,-0.0075320927,-0.59451663,-0.0028682528,E:\UK_tiles_all_tif\tile_13541.tif
tile_13542.tif,UK,-0.0048595755,-0.5896417,-0.006048724,E:\UK_tiles_all_tif\tile_13542.tif
tile_13543.tif,UK,0.3324378,-0.043957297,-0.3303712,E:\UK_tiles_all_tif\tile_13543.tif
tile_13544.tif,UK,0.30986315,-0.05600272,-0.31224203,E:\UK_tiles_all_tif\tile_13544.tif
tile_13545.tif,UK,0.2892482,-0.045258,-0.2937606,E:\UK_tiles_all_tif\tile_13545.tif
tile_13546.tif,UK,0.2404643,-0.015328223,-0.25792736,E:\UK_tiles_all_tif\tile_13546.tif
tile_13547.tif,UK,0.22342005,-0.013863463,-0.25128004,E:\UK_tiles_all_tif\tile_13547.tif
tile_13548.tif,UK,0.23900741,-0.003849272,-0.26631176,E:\UK_tiles_all_tif\tile_13548.tif
tile_13549.tif,UK,0.23089531,0.007455825,-0.25888216,E:\UK_tiles_all_tif\tile_13549.tif
tile_1355.tif,UK,0.26321924,-0.13774645,-0.24254355,E:\UK_tiles_all_tif\tile_1355.tif
tile_13550.tif,UK,0.20761067,-0.0036017224,-0.24640402,E:\UK_tiles_all_tif\tile_13550.tif
tile_13551.tif,UK,0.15956423,-0.027009651,-0.21044856,E:\UK_tiles_all_tif\tile_13551.tif
tile_13552.tif,UK,0.15122575,-0.023176165,-0.21060106,E:\UK_tiles_all_tif\tile_13552.tif
tile_13553.tif,UK,0.14773573,-0.047550395,-0.21615246,E:\UK_tiles_all_tif\tile_13553.tif
tile_13554.tif,UK,0.06759652,-0.2233032,-0.114682466,E:\UK_tiles_all_tif\tile_13554.tif
tile_13555.tif,UK,0.008997396,-0.39340138,-0.025684863,E:\UK_tiles_all_tif\tile_13555.tif
tile_13556.tif,UK,-0.005223835,-0.46991843,-0.005226656,E:\UK_tiles_all_tif\tile_13556.tif
tile_13557.tif,UK,-0.014705404,-0.5238042,0.0057680905,E:\UK_tiles_all_tif\tile_13557.tif
tile_13558.tif,UK,-0.014928173,-0.5340611,0.005491367,E:\UK_tiles_all_tif\tile_13558.tif
tile_13559.tif,UK,-0.0126981,-0.52072424,0.00080541335,E:\UK_tiles_all_tif\tile_13559.tif
tile_1356.tif,UK,0.3115707,-0.13965617,-0.2818694,E:\UK_tiles_all_tif\tile_1356.tif
tile_13560.tif,UK,-0.009245507,-0.49642858,-0.0063232277,E:\UK_tiles_all_tif\tile_13560.tif
tile_13561.tif,UK,-0.007553571,-0.5023818,-0.006935632,E:\UK_tiles_all_tif\tile_13561.tif
tile_13562.tif,UK,-0.007616288,-0.52700746,-0.0028574665,E:\UK_tiles_all_tif\tile_13562.tif
tile_13563.tif,UK,-0.010102843,-0.5140685,-0.0010630835,E:\UK_tiles_all_tif\tile_13563.tif
tile_13564.tif,UK,-0.017380012,-0.52996296,0.0069559286,E:\UK_tiles_all_tif\tile_13564.tif
tile_13565.tif,UK,-0.015476579,-0.55929077,0.0069630817,E:\UK_tiles_all_tif\tile_13565.tif
tile_13566.tif,UK,-0.011598563,-0.5418732,0.004509824,E:\UK_tiles_all_tif\tile_13566.tif
tile_13567.tif,UK,-0.014176946,-0.49415028,0.00680504,E:\UK_tiles_all_tif\tile_13567.tif
tile_13568.tif,UK,-0.006839225,-0.3841734,-0.01242505,E:\UK_tiles_all_tif\tile_13568.tif
tile_13569.tif,UK,-0.0022798015,-0.38968134,-0.015892887,E:\UK_tiles_all_tif\tile_13569.tif
tile_1357.tif,UK,0.30759963,-0.14391136,-0.28821814,E:\UK_tiles_all_tif\tile_1357.tif
tile_13570.tif,UK,-0.008632882,-0.4854884,0.0018577887,E:\UK_tiles_all_tif\tile_13570.tif
tile_13571.tif,UK,-0.014469364,-0.5080841,0.010421953,E:\UK_tiles_all_tif\tile_13571.tif
tile_13572.tif,UK,-0.017080719,-0.48096886,0.011823611,E:\UK_tiles_all_tif\tile_13572.tif
tile_13573.tif,UK,-0.017649788,-0.4087323,0.008948194,E:\UK_tiles_all_tif\tile_13573.tif
tile_13574.tif,UK,-0.017865973,-0.3702855,0.00976783,E:\UK_tiles_all_tif\tile_13574.tif
tile_13575.tif,UK,0.07975802,-0.12625465,-0.12755899,E:\UK_tiles_all_tif\tile_13575.tif
tile_13576.tif,UK,0.06640142,-0.08631708,-0.10478756,E:\UK_tiles_all_tif\tile_13576.tif
tile_13577.tif,UK,0.0786077,-0.12961568,-0.12211343,E:\UK_tiles_all_tif\tile_13577.tif
tile_13578.tif,UK,0.07561102,-0.23463391,-0.12037388,E:\UK_tiles_all_tif\tile_13578.tif
tile_13579.tif,UK,0.020135792,-0.38897812,-0.047585122,E:\UK_tiles_all_tif\tile_13579.tif
tile_1358.tif,UK,0.27069926,-0.1586704,-0.2711412,E:\UK_tiles_all_tif\tile_1358.tif
tile_13580.tif,UK,-0.0059976885,-0.4671921,-0.0063000405,E:\UK_tiles_all_tif\tile_13580.tif
tile_13581.tif,UK,0.022671308,-0.3198465,-0.057675727,E:\UK_tiles_all_tif\tile_13581.tif
tile_13582.tif,UK,0.09400831,-0.12519446,-0.15659079,E:\UK_tiles_all_tif\tile_13582.tif
tile_13583.tif,UK,0.1114489,-0.14444081,-0.17480105,E:\UK_tiles_all_tif\tile_13583.tif
tile_13584.tif,UK,-0.009260764,-0.5980605,0.0010505993,E:\UK_tiles_all_tif\tile_13584.tif
tile_13585.tif,UK,-0.005572042,-0.57564235,-0.007890515,E:\UK_tiles_all_tif\tile_13585.tif
tile_13586.tif,UK,-0.0048175445,-0.5853705,-0.0052905707,E:\UK_tiles_all_tif\tile_13586.tif
tile_13587.tif,UK,0.32353866,0.0005884883,-0.3287146,E:\UK_tiles_all_tif\tile_13587.tif
tile_13588.tif,UK,0.31901813,-0.009005712,-0.32147163,E:\UK_tiles_all_tif\tile_13588.tif
tile_13589.tif,UK,0.32601017,-0.013232654,-0.31662846,E:\UK_tiles_all_tif\tile_13589.tif
tile_1359.tif,UK,0.30593705,-0.15780859,-0.30841312,E:\UK_tiles_all_tif\tile_1359.tif
